subject,item,length,ci,gender,age,year,gpa,acc,rt,SUIS,VVIQ,TVIC,BAISV,BAISC,uni,img_ex,img_par,familiarity,difficulty,speed,self
1,pets,112,0.447368421,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
1,money,102,0.555555556,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
1,nations,109,0.565789474,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
1,communication,105,0.513157895,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
1,alexander,109,0.609375,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
1,telescope,125,0.245098039,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
1,geneology,112,0.38125,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
1,plants,198,0.494565217,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
1,culture,131,0.375,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
1,magna,139,0.321428571,female,22,4,3.2,0.88,2413.89,4.333333333,4.5625,5,6.428571429,6.428571429,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
2,pets,112,0.184210526,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
2,money,102,0.305555556,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
2,nations,109,0.368421053,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
2,communication,105,0.184210526,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
2,alexander,109,0.46875,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
2,telescope,125,0.147058824,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
2,geneology,112,0.15,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
2,plants,198,0.152173913,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
2,culture,131,0.1375,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
2,magna,139,0.083333333,female,22,4,3.41,0.93,3756.12,4.333333333,4.125,4.166666667,6.642857143,6.857142857,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
3,pets,112,0.710526316,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
3,money,102,0.305555556,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
3,nations,109,0.394736842,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
3,communication,105,0.421052632,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
3,alexander,109,0.5625,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
3,telescope,125,0.215686275,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
3,geneology,112,0.275,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
3,plants,198,0.347826087,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
3,culture,131,0.3375,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
3,magna,139,0.416666667,female,22,4,3.73,0.79,2219.39,3.583333333,4.6875,5,7,6.857142857,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
4,pets,112,0.131578947,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
4,money,102,0.111111111,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
4,nations,109,0.131578947,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
4,communication,105,0.131578947,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
4,alexander,109,0.34375,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
4,telescope,125,0.225490196,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
4,geneology,112,0.175,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
4,plants,198,0.293478261,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
4,culture,131,0.2125,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
4,magna,139,0.19047619,male,22,4,3.21,0.86,2055.41,1.916666667,4.8125,4.833333333,5.928571429,6.642857143,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
5,pets,112,0.526315789,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
5,money,102,0.194444444,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
5,nations,109,0.342105263,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
5,communication,105,0.631578947,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
5,alexander,109,0.40625,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
5,telescope,125,0.352941176,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
5,geneology,112,0.2125,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
5,plants,198,0.336956522,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
5,culture,131,0.3,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
5,magna,139,0.154761905,male,23,4,3.37,0.89,1680.23,4.333333333,3.5,4.666666667,5,4.928571429,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
6,pets,112,0.368421053,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
6,money,102,0.333333333,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
6,nations,109,0.157894737,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
6,communication,105,0.078947368,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
6,alexander,109,0.4375,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
6,telescope,125,0.392156863,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
6,geneology,112,0.225,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
6,plants,198,0.402173913,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
6,culture,131,0.2625,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
6,magna,139,0.25,male,25,4,2.9,0.54,1552.8,3.166666667,3.625,3.75,5.5,4.785714286,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
7,pets,112,0.368421053,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
7,money,102,0.333333333,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
7,nations,109,0.315789474,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
7,communication,105,0.815789474,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
7,alexander,109,0.75,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
7,telescope,125,0.647058824,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
7,geneology,112,0.375,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
7,plants,198,0.347826087,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
7,culture,131,0.3,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
7,magna,139,0.297619048,female,22,4,3,0.61,2344.68,3.75,4.25,5,6.5,6.142857143,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
8,pets,112,0.368421053,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
8,money,102,0.472222222,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
8,nations,109,0.394736842,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
8,communication,105,0.421052632,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
8,alexander,109,0.5,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
8,telescope,125,0.382352941,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
8,geneology,112,0.1875,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
8,plants,198,0.358695652,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
8,culture,131,0.25,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
8,magna,139,0.464285714,male,22,4,3.3,0.79,3274.01,3.166666667,3.5,4.833333333,5.857142857,6.357142857,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
9,pets,112,0.578947368,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
9,money,102,0.5,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
9,nations,109,0.631578947,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
9,communication,105,0.552631579,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
9,alexander,109,0.78125,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
9,telescope,125,0.480392157,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
9,geneology,112,0.4125,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
9,plants,198,0.608695652,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
9,culture,131,0.3125,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
9,magna,139,0.583333333,male,22,4,3.4,0.82,2695.54,3.916666667,4.6875,5,6.357142857,6.214285714,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
10,pets,112,0.605263158,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
10,money,102,0.472222222,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
10,nations,109,0.473684211,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
10,communication,105,0.473684211,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
10,alexander,109,0.5625,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
10,telescope,125,0.254901961,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
10,geneology,112,0.225,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
10,plants,198,0.456521739,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
10,culture,131,0.25,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
10,magna,139,0.357142857,female,23,4,3.49,0.71,1989.4,3.833333333,3.9375,4.583333333,6.857142857,6.071428571,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
11,pets,112,0.552631579,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
11,money,102,0.166666667,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
11,nations,109,0.263157895,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
11,communication,105,0.315789474,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
11,alexander,109,0.34375,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
11,telescope,125,0.166666667,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
11,geneology,112,0.125,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
11,plants,198,0.184782609,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
11,culture,131,0.15,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
11,magna,139,0.095238095,female,22,3,3,0.61,2131.86,3.333333333,3.75,4,6.5,6.5,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
12,pets,112,0.447368421,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
12,money,102,0.361111111,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
12,nations,109,0.5,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
12,communication,105,0.657894737,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
12,alexander,109,0.59375,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
12,telescope,125,0.441176471,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
12,geneology,112,0.225,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
12,plants,198,0.510869565,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
12,culture,131,0.325,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
12,magna,139,0.464285714,female,22,4,3.66,0.82,4083.98,2.666666667,2.8125,3.333333333,3.928571429,5.071428571,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
13,pets,112,0.578947368,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
13,money,102,0.361111111,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
13,nations,109,0.315789474,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
13,communication,105,0.473684211,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
13,alexander,109,0.65625,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
