subject,item,length,ci,gender,age,year,gpa,acc,rt,SUIS,VVIQ,TVIC,BAISV,BAISC,uni,img_ex,img_par,familiarity,difficulty,speed,self
13,telescope,125,0.254901961,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
13,geneology,112,0.3,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
13,plants,198,0.152173913,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
13,culture,131,0.1,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
13,magna,139,0.380952381,female,22,3,3.43,0.86,6060.05,3.75,4,4.833333333,5.785714286,5.5,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
14,pets,112,0.394736842,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
14,money,102,0.194444444,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
14,nations,109,0.631578947,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
14,communication,105,0.315789474,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
14,alexander,109,0.4375,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
14,telescope,125,0.519607843,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
14,geneology,112,0.4,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
14,plants,198,0.336956522,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
14,culture,131,0.4,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
14,magna,139,0.630952381,female,22,4,3.2,0.89,4397.41,3.333333333,4.0625,5,6.714285714,7,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
15,pets,112,0.552631579,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
15,money,102,0.166666667,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
15,nations,109,0.157894737,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
15,communication,105,0.263157895,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
15,alexander,109,0.1875,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
15,telescope,125,0.156862745,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
15,geneology,112,0.075,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
15,plants,198,0.119565217,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
15,culture,131,0.15,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
15,magna,139,0.047619048,female,22,3,2.03,0.46,2202.96,4,3.625,4.333333333,5.5,5.857142857,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
16,pets,112,0.421052632,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
16,money,102,0.111111111,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
16,nations,109,0.184210526,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
16,communication,105,0.105263158,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
16,alexander,109,0.125,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
16,telescope,125,0.117647059,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
16,geneology,112,0.1,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
16,plants,198,0.086956522,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
16,culture,131,0.125,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
16,magna,139,0.142857143,female,26,4,3.54,0.86,3273.04,2.833333333,3.1875,4.5,6.428571429,6.285714286,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
17,pets,112,0.421052632,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
17,money,102,0.361111111,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
17,nations,109,0.473684211,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
17,communication,105,0.5,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
17,alexander,109,0.5,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
17,telescope,125,0.245098039,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
17,geneology,112,0.325,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
17,plants,198,0.217391304,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
17,culture,131,0.225,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
17,magna,139,0.214285714,female,31,4,3.65,0.5,2939.71,4,4.375,4.583333333,6.214285714,6.357142857,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
18,pets,112,0.473684211,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
18,money,102,0.277777778,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
18,nations,109,0.473684211,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
18,communication,105,0.526315789,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
18,alexander,109,0.3125,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
18,telescope,125,0.264705882,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
18,geneology,112,0.3,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
18,plants,198,0.304347826,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
18,culture,131,0.15,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
18,magna,139,0.523809524,female,25,4,3.45,0.52,1865.45,4.333333333,4.9375,5,7,7,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
19,pets,112,0.815789474,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
19,money,102,0.277777778,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
19,nations,109,0.315789474,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
19,communication,105,0.236842105,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
19,alexander,109,0.4375,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
19,telescope,125,0.323529412,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
19,geneology,112,0.325,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
19,plants,198,0.489130435,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
19,culture,131,0.3625,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
19,magna,139,0.273809524,male,39,3,3.96,0.79,3625.61,3,2.875,4.916666667,6.714285714,6.714285714,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
20,pets,112,0.605263158,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
20,money,102,0.277777778,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
20,nations,109,0.526315789,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
20,communication,105,0.394736842,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
20,alexander,109,0.53125,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
20,telescope,125,0.284313725,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
20,geneology,112,0.225,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
20,plants,198,0.47826087,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
20,culture,131,0.3,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
20,magna,139,0.476190476,male,23,4,3.66,0.57,2506.24,3.833333333,3.5625,3.916666667,5.642857143,4.928571429,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
21,pets,112,0.5,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
21,money,102,0.472222222,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
21,nations,109,0.368421053,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
21,communication,105,0.473684211,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
21,alexander,109,0.3125,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
21,telescope,125,0.254901961,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
21,geneology,112,0.2625,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
21,plants,198,0.554347826,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
21,culture,131,0.1125,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
21,magna,139,0.166666667,female,22,4,3.23,1,4702.38,3.5,3.25,3.833333333,4.142857143,4.071428571,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
22,pets,112,0.526315789,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
22,money,102,0.361111111,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
22,nations,109,0.605263158,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
22,communication,105,0.394736842,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
22,alexander,109,0.78125,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
22,telescope,125,0.343137255,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
22,geneology,112,0.3625,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
22,plants,198,0.47826087,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
22,culture,131,0.3125,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
22,magna,139,0.297619048,female,21,3,3.78,0.75,1980.32,4.25,4.9375,5,6.571428571,6.857142857,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
23,pets,112,0.526315789,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
23,money,102,0.055555556,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
23,nations,109,0.289473684,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
23,communication,105,0.052631579,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
23,alexander,109,0.375,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
23,telescope,125,0.12745098,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
23,geneology,112,0.05,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
23,plants,198,0.097826087,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
23,culture,131,0.2,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
23,magna,139,0.202380952,female,22,4,2.66,0.86,2340.34,3.25,4.875,4.916666667,7,6.785714286,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
24,pets,112,0.526315789,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
24,money,102,0.333333333,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
24,nations,109,0.473684211,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
24,communication,105,0.526315789,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
24,alexander,109,0.40625,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
24,telescope,125,0.303921569,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
24,geneology,112,0.3,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
24,plants,198,,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
24,culture,131,0.2625,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
24,magna,139,0.25,female,23,4,3.47,0.64,2883.66,3.916666667,4.8125,4.833333333,6.428571429,6.642857143,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
25,pets,112,0.394736842,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
25,money,102,0.416666667,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
25,nations,109,0.157894737,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
25,communication,105,0.184210526,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
25,alexander,109,0.3125,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
25,telescope,125,0.166666667,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
25,geneology,112,0.2375,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
25,plants,198,0.163043478,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
25,culture,131,0.1,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
25,magna,139,0.047619048,female,21,3,2.7,0.71,3345.03,4.083333333,4.125,4.25,5.857142857,6.142857143,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
26,pets,112,0.447368421,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
26,money,102,0.472222222,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
26,nations,109,0.605263158,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
