subject,item,length,ci,gender,age,year,gpa,acc,rt,SUIS,VVIQ,TVIC,BAISV,BAISC,uni,img_ex,img_par,familiarity,difficulty,speed,self
26,communication,105,0.447368421,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
26,alexander,109,0.3125,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
26,telescope,125,0.264705882,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
26,geneology,112,0.1625,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
26,plants,198,0.347826087,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
26,culture,131,0.3125,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
26,magna,139,0.226190476,female,26,4,3.92,0.86,2858.36,2.416666667,4.75,4.916666667,6.428571429,6,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
27,pets,112,0.394736842,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
27,money,102,0.333333333,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
27,nations,109,0.394736842,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
27,communication,105,0.447368421,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
27,alexander,109,0.5625,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
27,telescope,125,0.303921569,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
27,geneology,112,0.1875,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
27,plants,198,0.402173913,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
27,culture,131,0.125,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
27,magna,139,0.488095238,male,24,4,2.23,0.39,1183.67,3.833333333,3.4375,4.916666667,6.071428571,5.5,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
28,pets,112,0.421052632,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
28,money,102,0.333333333,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
28,nations,109,0.421052632,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
28,communication,105,0.131578947,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
28,alexander,109,0.53125,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
28,telescope,125,0.323529412,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
28,geneology,112,0.3,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
28,plants,198,0.380434783,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
28,culture,131,0.275,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
28,magna,139,0.25,male,25,4,3.53,1,4375.06,4,4.875,4.833333333,5.714285714,5.785714286,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
29,pets,112,0.342105263,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
29,money,102,0.277777778,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
29,nations,109,0.210526316,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
29,communication,105,0.368421053,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
29,alexander,109,0.34375,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
29,telescope,125,0.078431373,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
29,geneology,112,0.15,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
29,plants,198,0.27173913,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
29,culture,131,0.15,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
29,magna,139,0.154761905,male,25,3,3.67,0.72,1472.08,3.666666667,4.5625,4.083333333,5.785714286,5.857142857,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
30,pets,112,0.394736842,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
30,money,102,0.361111111,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
30,nations,109,0.789473684,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
30,communication,105,0.368421053,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
30,alexander,109,0.59375,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
30,telescope,125,0.284313725,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
30,geneology,112,,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
30,plants,198,0.347826087,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
30,culture,131,0.2125,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
30,magna,139,0.44047619,male,23,3,2.63,0.93,3014.29,3.5,3.5,4.083333333,4.857142857,5.142857143,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
31,pets,112,0.552631579,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
31,money,102,0.361111111,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
31,nations,109,0.605263158,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
31,communication,105,0.105263158,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
31,alexander,109,0.625,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
31,telescope,125,0.470588235,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
31,geneology,112,0.3,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
31,plants,198,0.510869565,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
31,culture,131,0.325,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
31,magna,139,0.44047619,female,21,3,3.23,0.89,3454.4,4.083333333,4,4.416666667,5.857142857,6,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
32,pets,112,0.552631579,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
32,money,102,0.583333333,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
32,nations,109,0.657894737,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
32,communication,105,0.552631579,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
32,alexander,109,0.625,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
32,telescope,125,0.284313725,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
32,geneology,112,0.275,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
32,plants,198,0.456521739,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
32,culture,131,0.2,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
32,magna,139,0.25,female,22,4,3.67,0.75,11054.98,4.25,4.5,5,6.642857143,6.5,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
33,pets,112,0.421052632,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
33,money,102,0.25,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
33,nations,109,0.105263158,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
33,communication,105,0.026315789,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
33,alexander,109,0.3125,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
33,telescope,125,0.098039216,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
33,geneology,112,0,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
33,plants,198,0.086956522,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
33,culture,131,0.025,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
33,magna,139,0.05952381,female,22,4,3.09,0.86,1713.83,3.75,4.5,4.75,4.857142857,4.714285714,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
34,pets,112,0.368421053,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
34,money,102,0.472222222,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
34,nations,109,0.552631579,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
34,communication,105,0.526315789,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
34,alexander,109,0.71875,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
34,telescope,125,0.31372549,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
34,geneology,112,0.2875,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
34,plants,198,0.467391304,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
34,culture,131,0.2375,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
34,magna,139,0.523809524,female,22,4,3.79,0.89,4640.7,3.666666667,3.75,4.833333333,6.428571429,6.428571429,yasar,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
35,pets,112,0.631578947,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
35,money,102,0.444444444,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
35,nations,109,0.710526316,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
35,communication,105,0.631578947,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
35,alexander,109,0.53125,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
35,telescope,125,0.441176471,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
35,geneology,112,0.3,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
35,plants,198,0.423913043,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
35,culture,131,0.25,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
35,magna,139,0.321428571,female,22,4,3.04,1,2352.6,4.333333333,4.4375,4.833333333,6.571428571,6.142857143,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
36,pets,112,0.631578947,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
36,money,102,0.166666667,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
36,nations,109,0.210526316,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
36,communication,105,0.263157895,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
36,alexander,109,0.15625,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
36,telescope,125,0.245098039,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
36,geneology,112,0.0625,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
36,plants,198,0.108695652,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
36,culture,131,0.125,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
36,magna,139,0.047619048,female,22,4,2.6,0.54,2121.61,4.083333333,4,4.083333333,4.928571429,4.857142857,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
37,pets,112,0.263157895,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
37,money,102,0.222222222,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
37,nations,109,0.394736842,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
37,communication,105,0.157894737,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
37,alexander,109,0.34375,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
37,telescope,125,0.166666667,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
37,geneology,112,0.125,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
37,plants,198,0.097826087,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
37,culture,131,0.1875,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
37,magna,139,0.19047619,male,22,4,2.82,0.43,2448.83,3.5,4.375,2.333333333,5.142857143,4.785714286,ekonomi,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
38,pets,112,0.342105263,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,6,4.131578947,4.473684211,1.815789474,2.657894737,3.368421053
38,money,102,0.25,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,4.066666667,2.710526316,3.684210526,2.815789474,2.947368421,2.552631579
38,nations,109,0.684210526,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,3.933333333,3.631578947,3.421052632,2.684210526,2.842105263,3.052631579
38,communication,105,0.342105263,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,2.866666667,2.657894737,3.578947368,2.473684211,2.789473684,3.157894737
38,alexander,109,0.71875,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,5,3.710526316,3.394736842,2.605263158,2.789473684,3.263157895
38,telescope,125,0.215686275,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,6,3.736842105,3.657894737,2.684210526,2.736842105,3.236842105
38,geneology,112,0.075,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,3.466666667,2.815789474,2.447368421,2.947368421,3,2.947368421
38,plants,198,0.27173913,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,5.733333333,4.026315789,3.315789474,2.289473684,2.789473684,3.552631579
38,culture,131,0.25,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,2.933333333,2.263157895,4.105263158,3.263157895,3.157894737,2.526315789
38,magna,139,0.273809524,male,22,3,3.66,0.46,2895.43,2.916666667,4.5625,5,7,6.714285714,hacettepe,3.866666667,3.263157895,2.868421053,3.578947368,3.236842105,2.526315789
